DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-13 23:34:19";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:47:06";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:54";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:55";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:55";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:56";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:57";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:58";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:53:58";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:54:00";}
UPDATE `purchase_item` SET `total_sell` = `total_sell` + 1 WHERE `store_id` = ? AND `item_id` = ? AND `status` = ?|a:3:{i:0;i:1;i:1;s:2:"11";i:2;s:6:"active";}
INSERT INTO `selling_item` (invoice_id, store_id, item_id, category_id, brand_id, sup_id, item_name, item_purchase_price, item_price, item_discount, item_tax, tax_method, taxrate_id, tax, gst, cgst, sgst, igst, item_quantity, item_total, purchase_invoice_id) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:21:{i:0;s:9:"FAC100281";i:1;i:1;i:2;s:2:"11";i:3;s:1:"1";i:4;i:1;i:5;s:1:"1";i:6;s:32:"Manzana postobon ddddddddddddddd";i:7;d:10000;i:8;s:9:"700000.00";i:9;i:0;i:10;d:133000;i:11;s:9:"inclusive";i:12;i:1;i:13;s:7:"19.0000";i:14;s:7:"19.0000";i:15;d:66500;i:16;d:66500;i:17;i:0;i:18;s:1:"1";i:19;s:9:"700000.00";i:20;s:10:"B951235795";}
UPDATE `product_to_store` SET `quantity_in_stock` = `quantity_in_stock` - 1 WHERE `store_id` = ? AND `product_id` = ?|a:2:{i:0;i:1;i:1;s:2:"11";}
INSERT INTO `selling_info` (invoice_id, store_id, customer_id, customer_mobile, invoice_note, total_items, payment_status, is_installment, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:10:{i:0;s:9:"FAC100281";i:1;i:1;i:2;s:1:"1";i:3;s:0:"";i:4;s:0:"";i:5;i:1;i:6;s:4:"paid";i:7;s:1:"0";i:8;i:1;i:9;s:19:"2020-12-20 12:54:00";}
INSERT INTO `selling_price` (invoice_id, store_id, subtotal, discount_type, discount_amount, interest_amount, interest_percentage, item_tax, order_tax, cgst, sgst, igst, total_purchase_price, shipping_type, shipping_amount, others_charge, previous_due, payable_amount, paid_amount, due, prev_due_paid, profit, balance) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:23:{i:0;s:9:"FAC100281";i:1;i:1;i:2;s:6:"700000";i:3;s:5:"plain";i:4;s:1:"0";i:5;i:0;i:6;i:0;i:7;d:133000;i:8;s:1:"0";i:9;d:66500;i:10;d:66500;i:11;i:0;i:12;d:10000;i:13;s:5:"plain";i:14;i:0;i:15;i:0;i:16;i:0;i:17;i:700000;i:18;s:6:"700000";i:19;i:0;i:20;i:0;i:21;d:690000;i:22;i:0;}
UPDATE `invoice_resolution` SET `consecutive` = `consecutive`+1 WHERE `store_id` = ?|a:1:{i:0;i:1;}
INSERT INTO `payments` (store_id, invoice_id, pmethod_id, capital, amount, details, attachment, note, total_paid, pos_balance, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:12:{i:0;i:1;i:1;s:9:"FAC100281";i:2;s:1:"1";i:3;d:10000;i:4;s:6:"700000";i:5;s:0:"";i:6;s:0:"";i:7;s:0:"";i:8;s:6:"700000";i:9;i:0;i:10;i:1;i:11;s:19:"2020-12-20 12:54:00";}
UPDATE `selling_info` SET `pmethod_id` = ?, `checkout_status` = ? WHERE `invoice_id` = ? AND `store_id` = ?|a:4:{i:0;s:1:"1";i:1;i:1;i:2;s:9:"FAC100281";i:3;i:1;}
INSERT INTO `sell_logs` (customer_id, reference_no, type, pmethod_id, description, amount, store_id, ref_invoice_id, created_by, created_at) VALUES (?,?,?,?,?,?,?,?,?,?)|a:10:{i:0;s:1:"1";i:1;s:13:"CT20122011234";i:2;s:4:"sell";i:3;s:1:"1";i:4;s:16:"Pagado al vender";i:5;s:6:"700000";i:6;i:1;i:7;s:9:"FAC100281";i:8;i:1;i:9;s:19:"2020-12-20 12:54:00";}
INSERT INTO `bank_transaction_info` (store_id, account_id, source_id, ref_no, invoice_id, transaction_type, title, details, image, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:11:{i:0;i:1;i:1;i:1;i:2;N;i:3;s:4:"D247";i:4;s:9:"FAC100281";i:5;s:8:"deposito";i:6;s:21:"Depósito para vender";i:7;s:24:"Cliente: Cliente de Paso";i:8;s:4:"NULL";i:9;i:1;i:10;s:19:"2020-12-20 12:54:00";}
INSERT INTO `bank_transaction_price` (store_id, info_id, ref_no, amount) VALUES (?, ?, ?, ?)|a:4:{i:0;i:1;i:1;s:3:"457";i:2;s:4:"D247";i:3;s:6:"700000";}
UPDATE `bank_account_to_store` SET `deposit` = `deposit` + 700000 WHERE `store_id` = ? AND `account_id` = ?|a:2:{i:0;i:1;i:1;i:1;}
UPDATE `bank_accounts` SET `total_deposit` = `total_deposit` + 700000 WHERE `id` = ?|a:1:{i:0;i:1;}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:54:00";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-11-20 12:54:00";}
UPDATE `users` SET `preference` = ? WHERE `id` = ? |a:2:{i:0;s:30:"a:1:{s:8:"language";s:2:"en";}";i:1;s:0:"";}
UPDATE `users` SET `preference` = ? WHERE `id` = ? |a:2:{i:0;s:30:"a:1:{s:8:"language";s:2:"en";}";i:1;s:0:"";}
INSERT INTO `login_logs` SET `ip` = ?, `status` = ?, `created_at` = ?|a:3:{i:0;s:3:"::1";i:1;s:5:"error";i:2;s:19:"2021-01-04 19:17:57";}
UPDATE `users` SET `preference` = ? WHERE `id` = ? |a:2:{i:0;s:30:"a:1:{s:8:"language";s:2:"en";}";i:1;s:0:"";}
UPDATE `users` SET `preference` = ? WHERE `id` = ? |a:2:{i:0;s:30:"a:1:{s:8:"language";s:2:"en";}";i:1;s:0:"";}
INSERT INTO `login_logs` SET `ip` = ?, `status` = ?, `created_at` = ?|a:3:{i:0;s:3:"::1";i:1;s:5:"error";i:2;s:19:"2021-01-07 10:55:24";}
UPDATE `users` SET `preference` = ? WHERE `id` = ? |a:2:{i:0;s:30:"a:1:{s:8:"language";s:2:"en";}";i:1;s:0:"";}
INSERT INTO `login_logs` SET `user_id` = ?, `username` = ?, `ip` = ?, `created_at` = ?|a:4:{i:0;i:1;i:1;s:25:"superadmin@superadmin.com";i:2;s:3:"::1";i:3;s:19:"2021-01-07 10:56:47";}
UPDATE `users` SET `last_login` = ? WHERE `id` = ?|a:2:{i:0;s:19:"2021-01-07 10:56:47";i:1;i:1;}
DELETE FROM `login_logs` WHERE `ip` = ? AND `status` = ?|a:2:{i:0;s:3:"::1";i:1;s:5:"error";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:56:47";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:56:47";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:05";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:05";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:05";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:11";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:16";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:16";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:58:18";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:59:15";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:59:24";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:59:24";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 10:59:41";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:05:20";}
INSERT INTO `products` (p_type, p_name, p_code, hsn_code, barcode_symbology, category_id, unit_id, p_image, description,discount) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:10:{i:0;s:8:"standard";i:1;s:10:"atomosador";i:2;s:6:"ato001";i:3;N;i:4;s:7:"code128";i:5;s:1:"1";i:6;s:1:"1";i:7;s:0:"";i:8;s:0:"";i:9;s:1:"0";}
INSERT INTO `product_to_store` SET `product_id` = ?, `store_id` = ?, `purchase_price` = ?, `sell_price` = ?, `sup_id` = ?, `brand_id` = ?, `box_id` = ?, `taxrate_id` = ?, `tax_method` = ?, `preference` = ?, `e_date` = ?, `alert_quantity` = ?, `p_date` = ?|a:13:{i:0;s:2:"13";i:1;s:1:"1";i:2;s:0:"";i:3;s:5:"15000";i:4;s:1:"1";i:5;s:1:"1";i:6;s:1:"1";i:7;s:1:"6";i:8;s:9:"inclusive";i:9;s:6:"a:0:{}";i:10;s:10:"2022-01-07";i:11;s:2:"10";i:12;s:10:"2021-01-07";}
UPDATE `product_to_store` SET `status` = ? WHERE `store_id` = ? AND `product_id` = ?|a:3:{i:0;i:1;i:1;i:1;i:2;s:2:"13";}
UPDATE `product_to_store` SET `sort_order` = ? WHERE `store_id` = ? AND `product_id` = ?|a:3:{i:0;i:0;i:1;i:1;i:2;s:2:"13";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:05:20";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:05:58";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:05:59";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:05:59";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:07:02";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:07:11";}
INSERT INTO `purchase_item` (invoice_id, store_id, item_id, category_id, brand_id, item_name, item_purchase_price, item_selling_price, item_quantity, status, item_total, item_tax, tax_method, tax, gst, cgst, sgst, igst) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:18:{i:0;s:5:"B2121";i:1;i:1;i:2;s:2:"13";i:3;s:1:"1";i:4;i:1;i:5;s:10:"atomosador";i:6;s:5:"10000";i:7;s:5:"15000";i:8;s:3:"100";i:9;s:6:"active";i:10;d:1000000;i:11;s:8:"50000.00";i:12;s:9:"inclusive";i:13;s:6:"5.0000";i:14;s:6:"5.0000";i:15;i:0;i:16;i:0;i:17;s:8:"50000.00";}
UPDATE `product_to_store` SET `purchase_price` = ?, `sell_price` = ?, `quantity_in_stock` = `quantity_in_stock` + 100 WHERE `product_id` = ? AND `store_id` = ?|a:4:{i:0;s:5:"10000";i:1;s:5:"15000";i:2;s:2:"13";i:3;i:1;}
INSERT INTO `purchase_info` (invoice_id, store_id, sup_id, total_item, purchase_note, attachment, shipping_status, created_by, purchase_date, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:10:{i:0;s:5:"B2121";i:1;i:1;i:2;s:1:"1";i:3;i:1;i:4;s:0:"";i:5;s:0:"";i:6;s:8:"received";i:7;i:1;i:8;s:19:"2021-01-07 00:00:00";i:9;s:19:"2021-01-07 11:07:11";}
INSERT INTO `purchase_price` (invoice_id, store_id, subtotal, discount_type, discount_amount, shipping_type, shipping_amount, others_charge, item_tax, order_tax, cgst, sgst, igst, payable_amount, paid_amount, due, balance) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:17:{i:0;s:5:"B2121";i:1;i:1;i:2;s:7:"1000000";i:3;s:5:"plain";i:4;s:1:"0";i:5;s:5:"plain";i:6;s:1:"0";i:7;s:1:"0";i:8;s:8:"50000.00";i:9;i:0;i:10;i:0;i:11;i:0;i:12;d:50000;i:13;s:7:"1000000";i:14;s:7:"1000000";i:15;s:1:"0";i:16;s:1:"0";}
INSERT INTO `purchase_payments` (store_id, invoice_id, pmethod_id, note, amount, total_paid, balance, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)|a:9:{i:0;i:1;i:1;s:5:"B2121";i:2;s:1:"1";i:3;s:0:"";i:4;s:7:"1000000";i:5;s:7:"1000000";i:6;s:1:"0";i:7;i:1;i:8;s:19:"2021-01-07 11:07:11";}
UPDATE `purchase_info` SET `checkout_status` = ? WHERE `invoice_id` = ? AND `store_id` = ?|a:3:{i:0;i:1;i:1;s:5:"B2121";i:2;i:1;}
INSERT INTO `purchase_logs` (sup_id, reference_no, type, pmethod_id, description, amount, store_id, ref_invoice_id, created_by, created_at) VALUES (?,?,?,?,?,?,?,?,?,?)|a:10:{i:0;s:1:"1";i:1;s:13:"CT21010711009";i:2;s:8:"purchase";i:3;s:1:"1";i:4;s:17:"Pagado al comprar";i:5;s:7:"1000000";i:6;i:1;i:7;s:5:"B2121";i:8;i:1;i:9;s:19:"2021-01-07 11:07:11";}
UPDATE `purchase_info` SET `payment_status` = ? WHERE `invoice_id` = ? AND `store_id` = ?|a:3:{i:0;s:4:"paid";i:1;s:5:"B2121";i:2;i:1;}
INSERT INTO `bank_transaction_info` (store_id, account_id, exp_category_id, ref_no, invoice_id, transaction_type, title, details, image, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:11:{i:0;i:1;i:1;i:1;i:2;N;i:3;s:4:"W248";i:4;s:5:"B2121";i:5;s:8:"withdraw";i:6;s:31:"Débito por compra de productos";i:7;s:20:"Proveedor: Proveedor";i:8;s:4:"NULL";i:9;i:1;i:10;s:19:"2021-01-07 11:07:11";}
INSERT INTO `bank_transaction_price` (store_id, info_id, ref_no, amount) VALUES (?, ?, ?, ?)|a:4:{i:0;i:1;i:1;s:3:"458";i:2;s:4:"W248";i:3;s:7:"1000000";}
UPDATE `bank_account_to_store` SET `withdraw` = `withdraw` + 1000000 WHERE `store_id` = ? AND `account_id` = ?|a:2:{i:0;i:1;i:1;i:1;}
UPDATE `bank_accounts` SET `total_deposit` = `total_deposit` + 1000000 WHERE `id` = ?|a:1:{i:0;i:1;}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:07:11";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:08:14";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:08:15";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:08:28";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:08:28";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:09:41";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:10:08";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:11:28";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:11:28";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:11:29";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:12:09";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:13:05";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:13:06";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:13:06";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:13:07";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:14:29";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:14:29";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:02";}
UPDATE `purchase_item` SET `total_sell` = `total_sell` + 1 WHERE `store_id` = ? AND `item_id` = ? AND `status` = ?|a:3:{i:0;i:1;i:1;s:2:"11";i:2;s:6:"active";}
INSERT INTO `selling_item` (invoice_id, store_id, item_id, category_id, brand_id, sup_id, item_name, item_purchase_price, item_price, item_discount, item_tax, tax_method, taxrate_id, tax, gst, cgst, sgst, igst, item_quantity, item_total, purchase_invoice_id) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:21:{i:0;s:9:"FAC100282";i:1;i:1;i:2;s:2:"11";i:3;s:1:"1";i:4;i:1;i:5;s:1:"1";i:6;s:32:"Manzana postobon ddddddddddddddd";i:7;d:10000;i:8;s:9:"700000.00";i:9;i:750;i:10;d:133000;i:11;s:9:"inclusive";i:12;i:1;i:13;s:7:"19.0000";i:14;s:7:"19.0000";i:15;d:66500;i:16;d:66500;i:17;i:0;i:18;s:1:"1";i:19;s:9:"700000.00";i:20;s:10:"B951235795";}
UPDATE `product_to_store` SET `quantity_in_stock` = `quantity_in_stock` - 1 WHERE `store_id` = ? AND `product_id` = ?|a:2:{i:0;i:1;i:1;s:2:"11";}
UPDATE `purchase_item` SET `total_sell` = `total_sell` + 1 WHERE `store_id` = ? AND `item_id` = ? AND `status` = ?|a:3:{i:0;i:1;i:1;s:2:"10";i:2;s:6:"active";}
INSERT INTO `selling_item` (invoice_id, store_id, item_id, category_id, brand_id, sup_id, item_name, item_purchase_price, item_price, item_discount, item_tax, tax_method, taxrate_id, tax, gst, cgst, sgst, igst, item_quantity, item_total, purchase_invoice_id) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:21:{i:0;s:9:"FAC100282";i:1;i:1;i:2;s:2:"10";i:3;s:1:"1";i:4;i:1;i:5;s:1:"1";i:6;s:9:"Coca Cola";i:7;d:13000;i:8;s:9:"500000.00";i:9;i:750;i:10;d:25000;i:11;s:9:"inclusive";i:12;i:6;i:13;s:6:"5.0000";i:14;s:6:"5.0000";i:15;d:12500;i:16;d:12500;i:17;i:0;i:18;s:1:"1";i:19;s:9:"500000.00";i:20;s:8:"B9512357";}
UPDATE `product_to_store` SET `quantity_in_stock` = `quantity_in_stock` - 1 WHERE `store_id` = ? AND `product_id` = ?|a:2:{i:0;i:1;i:1;s:2:"10";}
UPDATE `purchase_item` SET `total_sell` = `total_sell` + 1 WHERE `store_id` = ? AND `item_id` = ? AND `status` = ?|a:3:{i:0;i:1;i:1;s:2:"12";i:2;s:6:"active";}
INSERT INTO `selling_item` (invoice_id, store_id, item_id, category_id, brand_id, sup_id, item_name, item_purchase_price, item_price, item_discount, item_tax, tax_method, taxrate_id, tax, gst, cgst, sgst, igst, item_quantity, item_total, purchase_invoice_id) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:21:{i:0;s:9:"FAC100282";i:1;i:1;i:2;s:2:"12";i:3;s:1:"1";i:4;i:1;i:5;s:1:"1";i:6;s:36:"huevos bbbbbbbbbbbbbbbbbbbbbbbbbbbbb";i:7;d:500;i:8;s:8:"15000.00";i:9;i:750;i:10;d:2850;i:11;s:9:"inclusive";i:12;i:1;i:13;s:7:"19.0000";i:14;s:7:"19.0000";i:15;d:1425;i:16;d:1425;i:17;i:0;i:18;s:1:"1";i:19;s:8:"15000.00";i:20;s:7:"B213123";}
UPDATE `product_to_store` SET `quantity_in_stock` = `quantity_in_stock` - 1 WHERE `store_id` = ? AND `product_id` = ?|a:2:{i:0;i:1;i:1;s:2:"12";}
INSERT INTO `selling_info` (invoice_id, store_id, customer_id, customer_mobile, invoice_note, total_items, payment_status, is_installment, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:10:{i:0;s:9:"FAC100282";i:1;i:1;i:2;s:1:"1";i:3;s:0:"";i:4;s:0:"";i:5;i:3;i:6;s:4:"paid";i:7;s:1:"0";i:8;i:1;i:9;s:19:"2021-01-07 11:15:02";}
INSERT INTO `selling_price` (invoice_id, store_id, subtotal, discount_type, discount_amount, interest_amount, interest_percentage, item_tax, order_tax, cgst, sgst, igst, total_purchase_price, shipping_type, shipping_amount, others_charge, previous_due, payable_amount, paid_amount, due, prev_due_paid, profit, balance) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:23:{i:0;s:9:"FAC100282";i:1;i:1;i:2;s:7:"1215000";i:3;s:5:"plain";i:4;s:4:"2250";i:5;i:0;i:6;i:0;i:7;d:160850;i:8;s:1:"0";i:9;d:80425;i:10;d:80425;i:11;i:0;i:12;d:23500;i:13;s:5:"plain";i:14;i:0;i:15;i:0;i:16;i:0;i:17;i:1212750;i:18;s:7:"1212750";i:19;i:0;i:20;i:0;i:21;d:1189250;i:22;i:0;}
UPDATE `invoice_resolution` SET `consecutive` = `consecutive`+1 WHERE `store_id` = ?|a:1:{i:0;i:1;}
INSERT INTO `payments` (store_id, invoice_id, pmethod_id, capital, amount, details, attachment, note, total_paid, pos_balance, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:12:{i:0;i:1;i:1;s:9:"FAC100282";i:2;s:1:"1";i:3;d:23500;i:4;s:7:"1212750";i:5;s:0:"";i:6;s:0:"";i:7;s:0:"";i:8;s:7:"1212750";i:9;i:0;i:10;i:1;i:11;s:19:"2021-01-07 11:15:02";}
UPDATE `selling_info` SET `pmethod_id` = ?, `checkout_status` = ? WHERE `invoice_id` = ? AND `store_id` = ?|a:4:{i:0;s:1:"1";i:1;i:1;i:2;s:9:"FAC100282";i:3;i:1;}
INSERT INTO `sell_logs` (customer_id, reference_no, type, pmethod_id, description, amount, store_id, ref_invoice_id, created_by, created_at) VALUES (?,?,?,?,?,?,?,?,?,?)|a:10:{i:0;s:1:"1";i:1;s:13:"CT21010711235";i:2;s:4:"sell";i:3;s:1:"1";i:4;s:16:"Pagado al vender";i:5;s:7:"1212750";i:6;i:1;i:7;s:9:"FAC100282";i:8;i:1;i:9;s:19:"2021-01-07 11:15:02";}
INSERT INTO `bank_transaction_info` (store_id, account_id, source_id, ref_no, invoice_id, transaction_type, title, details, image, created_by, created_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|a:11:{i:0;i:1;i:1;i:1;i:2;N;i:3;s:4:"D249";i:4;s:9:"FAC100282";i:5;s:8:"deposito";i:6;s:21:"Depósito para vender";i:7;s:24:"Cliente: Cliente de Paso";i:8;s:4:"NULL";i:9;i:1;i:10;s:19:"2021-01-07 11:15:02";}
INSERT INTO `bank_transaction_price` (store_id, info_id, ref_no, amount) VALUES (?, ?, ?, ?)|a:4:{i:0;i:1;i:1;s:3:"459";i:2;s:4:"D249";i:3;s:7:"1212750";}
UPDATE `bank_account_to_store` SET `deposit` = `deposit` + 1212750 WHERE `store_id` = ? AND `account_id` = ?|a:2:{i:0;i:1;i:1;i:1;}
UPDATE `bank_accounts` SET `total_deposit` = `total_deposit` + 1212750 WHERE `id` = ?|a:1:{i:0;i:1;}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:02";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:02";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:19";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:20";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:25";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:26";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:15:41";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:03";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:19";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:20";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:26";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:27";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:31";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:32";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:39";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:16:39";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:17:32";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:17:59";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:18:00";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:18:34";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:24:53";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:24:54";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:24:54";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:26:18";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:28:14";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:28:15";}
DELETE FROM `login_logs` WHERE `created_at` < ?|a:1:{i:0;s:19:"2020-12-08 11:28:31";}
